,07/03,08/03,09/03,10/03,11/03,12/03,13/03,14/03,15/03,16/03
Barking and Dagenham,0,0,0,1,1,3,4,5,7,10
Barnet,3,4,5,8,8,9,14,23,25,25
Barnsley,2,2,2,2,2,2,2,3,5,4
Bath and North East Somerset,0,0,0,0,0,0,0,1,2,1
Bedford,0,0,0,0,0,0,0,0,0,0
Bexley,0,0,0,0,0,0,1,5,7,8
Birmingham,1,1,1,1,2,2,2,5,8,15
Blackburn with Darwen,0,0,0,0,0,0,0,0,0,0
Blackpool,0,0,0,0,0,2,2,1,3,2
Bolton,1,2,3,3,3,3,3,3,3,3
"Bournemouth, Christchurch and Poole",0,2,2,3,3,3,3,4,5,5
Bracknell Forest,2,2,2,2,2,4,4,3,5,4
Bradford,1,1,1,1,1,3,4,4,6,7
Brent,1,3,3,3,3,3,4,14,20,20
Brighton and Hove,7,7,8,8,8,8,9,9,10,10
"Bristol, City of",1,2,2,2,3,3,5,4,5,7
Bromley,1,1,1,2,2,2,4,5,7,11
Buckinghamshire,1,1,1,2,2,4,7,13,15,12
Bury,4,3,3,3,3,3,3,3,3,6
Calderdale,0,0,0,0,0,2,2,3,5,2
Cambridgeshire,0,0,0,1,1,1,1,4,7,12
Camden,2,2,4,5,7,11,13,19,22,22
Central Bedfordshire,0,0,0,0,0,0,0,1,3,4
Cheshire East,0,0,0,0,0,0,0,1,1,0
Cheshire West and Chester,0,0,0,0,0,2,3,3,4,4
Cornwall and Isles of Scilly,2,3,4,4,5,5,5,4,5,8
County Durham,0,0,0,1,1,1,1,1,1,1
Coventry,1,3,2,3,3,3,3,3,2,3
Croydon,0,0,0,1,1,1,1,1,2,4
Cumbria,4,5,5,7,7,7,8,9,10,10
Darlington,0,0,0,0,0,0,0,2,2,2
Derby,0,0,0,0,1,1,1,3,5,4
Derbyshire,3,4,4,4,4,4,4,9,11,12
Devon,10,12,12,13,13,13,14,14,15,20
Doncaster,0,0,0,0,0,0,0,2,2,2
Dorset,0,0,0,0,0,0,1,1,1,2
Dudley,0,0,1,1,1,1,4,4,4,6
Ealing,5,5,5,5,5,5,8,18,20,18
East Riding of Yorkshire,0,0,0,0,0,0,1,2,3,4
East Sussex,0,0,0,0,0,0,0,1,1,2
Enfield,0,0,1,1,1,1,2,5,6,8
Essex,3,5,5,5,6,6,9,8,14,20
Gateshead,0,0,0,0,0,0,1,1,1,1
Gloucestershire,3,3,3,3,4,3,5,6,6,6
Greenwich,0,0,0,1,1,1,1,10,13,18
Hackney and City of London,2,2,2,3,4,4,5,11,13,20
Halton,0,0,0,0,0,0,0,0,0,0
Hammersmith and Fulham,1,2,2,2,3,3,5,10,19,21
Hampshire,2,8,8,10,13,15,20,41,53,55
Haringey,0,0,0,1,1,3,3,9,11,16
Harrow,1,1,1,1,1,1,2,10,12,14
Hartlepool,0,0,0,0,0,0,0,0,0,0
Havering,0,0,2,2,2,2,1,2,5,5
"Herefordshire, County of",0,0,0,1,1,1,1,1,1,1
Hertfordshire,8,13,13,16,18,18,20,21,32,29
Hillingdon,1,1,1,1,3,3,4,7,10,13
Hounslow,3,3,3,5,5,5,5,10,10,12
Isle of Wight,1,1,1,1,1,1,1,2,2,1
Islington,0,0,0,1,1,1,1,3,4,11
Kensington and Chelsea,6,8,8,13,15,19,21,27,40,43
Kent,2,4,4,5,5,9,11,11,11,12
"Kingston upon Hull, City of",1,1,1,1,1,1,1,1,0,1
Kingston upon Thames,1,1,1,1,1,1,2,2,2,2
Kirklees,0,0,0,0,1,1,1,1,3,2
Knowsley,0,0,0,0,0,0,0,0,0,0
Lambeth,2,3,3,4,5,7,9,25,26,26
Lancashire,2,4,4,4,5,5,6,6,6,8
Leeds,3,3,5,5,5,7,7,9,19,14
Leicester,0,0,0,0,0,2,2,2,2,1
Leicestershire,1,1,2,2,2,2,3,4,6,5
Lewisham,2,3,3,3,3,5,5,6,11,17
Lincolnshire,1,1,1,1,1,1,1,3,4,4
Liverpool,3,4,5,5,6,8,8,6,9,6
Luton,2,2,2,2,2,2,3,3,2,3
Manchester,5,5,5,5,5,7,7,9,9,8
Medway,2,2,2,2,2,2,2,2,2,2
Merton,1,1,1,2,2,2,4,5,9,12
Middlesbrough,0,0,0,0,0,0,0,0,0,0
Milton Keynes,1,1,1,2,2,2,2,2,4,3
Newcastle upon Tyne,3,3,4,4,6,6,5,5,4,5
Newham,0,0,0,0,0,0,0,1,3,3
Norfolk,0,0,0,0,0,0,0,0,1,2
North East Lincolnshire,0,0,0,0,0,0,0,0,0,0
North Lincolnshire,0,0,0,0,1,1,1,1,2,1
North Somerset,0,0,0,1,0,0,0,0,0,2
North Tyneside,1,1,1,1,2,2,3,2,2,3
North Yorkshire,0,0,0,0,0,4,4,2,7,6
Northamptonshire,2,4,4,5,5,5,6,8,9,12
Northumberland,0,0,0,0,0,0,0,0,0,0
Nottingham,2,2,2,2,3,3,5,5,5,10
Nottinghamshire,3,3,5,5,6,6,6,6,6,14
Oldham,2,2,4,4,4,4,6,6,6,10
Oxfordshire,4,5,5,7,9,17,22,21,24,23
Peterborough,1,1,1,1,1,1,1,1,1,1
Plymouth,0,0,0,0,0,0,1,1,2,2
Portsmouth,0,0,0,0,0,0,0,1,1,1
Reading,0,0,0,0,0,2,3,3,3,3
Redbridge,1,1,1,1,1,1,1,1,1,2
Redcar and Cleveland,0,0,0,0,0,0,0,1,1,0
Richmond upon Thames,0,0,0,1,1,1,1,2,2,2
Rochdale,0,0,0,0,1,1,2,2,2,4
Rotherham,0,0,0,1,1,1,1,2,2,2
